age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
24,Private,221089.10325946138,Bachelors,12.631369975389138,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,1067.4429637026378,10.734145913522914,32.72885192985846,United-States
29,Private,133633.88066031414,Assoc-voc,11.002534553355245,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,660.3498157028781,28.96670174516873,38.70412325679357,Laos
54,Private,182471.41822024548,HS-grad,9.07347190646382,Married-civ-spouse,Craft-repair,Husband,White,Male,57.095914763274756,-11.196188070621409,44.76836057381973,United-States
43,Local-gov,193471.41207935812,HS-grad,9.000156037010651,Married-civ-spouse,Craft-repair,Husband,White,Male,7524.187491455907,-17.644093686107464,40.074932455635526,United-States
28,Private,184235.80977200918,Some-college,10.070196753569455,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5871.828486808922,-22.806044275199234,54.74759722228274,United-States
43,Federal-gov,143837.14237842427,Bachelors,12.937847020142334,Married-civ-spouse,Adm-clerical,Husband,White,Male,380.9059780207165,-21.842213827243178,42.1373964937864,United-States
43,Private,186999.49095141943,Masters,14.04709514800948,Married-civ-spouse,Exec-managerial,Wife,White,Female,15079.997337537896,-17.981809344419904,30.41337394344293,United-States
28,Private,70585.28356051206,HS-grad,9.068465154262794,Married-civ-spouse,Sales,Husband,White,Male,642.0686198742311,-1.4209321480567652,41.148624666610694,United-States
30,Private,233064.1997573449,Some-college,9.99192013768785,Married-civ-spouse,Craft-repair,Husband,White,Male,397.30154621285385,-31.008930313842587,39.28080220663961,United-States
42,Self-emp-not-inc,101464.06067714277,Assoc-voc,10.955866617562421,Married-civ-spouse,Prof-specialty,Husband,White,Male,97.03923016604553,18.182650865795207,49.08636422021496,United-States
36,Private,284091.33304773713,HS-grad,8.806268390006887,Never-married,Adm-clerical,Own-child,Black,Male,362.446090800756,-2.8379807664236174,39.84543014311664,United-States
29,Private,372173.2503747493,Bachelors,13.001471570238358,Never-married,Prof-specialty,Not-in-family,White,Male,333.76967706918424,10.433859436782356,50.098512103677535,England
29,Private,240869.8318214704,HS-grad,9.121845843132725,Married-civ-spouse,Prof-specialty,Husband,White,Male,-567.816918959433,-3.9423207589972393,40.6254295291667,United-States
21,Private,342539.14596285514,Some-college,10.156926089934304,Never-married,Prof-specialty,Not-in-family,White,Female,-597.316129317682,-2.051023566509213,40.329102312323805,United-States
23,Private,247365.44836578707,10th,6.019743027503279,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,169.2094957200697,22.153453023235794,39.83324727318008,United-States
66,Self-emp-not-inc,255707.37192892405,11th,6.880259491182955,Married-civ-spouse,Farming-fishing,Husband,White,Male,873.7589414572058,3.5635948537583806,39.26492259529613,United-States
49,Private,132010.6497376087,Some-college,9.934105376066677,Never-married,Craft-repair,Own-child,White,Male,-278.97306794503066,1.0482385481221648,39.75977474004002,United-States
47,Private,341340.04737280624,HS-grad,8.74071505220318,Divorced,Priv-house-serv,Not-in-family,White,Female,-722.2989615544665,-10.098482503144542,3.4289718658703654,United-States
43,Private,575544.3987973001,1st-4th,2.076129090746494,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,547.1281924292406,-6.587602951350676,26.639512354357624,Mexico
39,Private,188994.391629614,Some-college,10.117169501398754,Separated,Craft-repair,Unmarried,White,Female,-49.2658329624264,22.42011011642017,24.862923028458777,United-States
21,Private,180906.35971194203,Assoc-acdm,12.152078968193903,Never-married,Sales,Own-child,White,Female,-81.17353207465345,-13.666665113470032,31.211742567663403,United-States
30,Private,175985.06015878147,HS-grad,9.052028452580442,Married-civ-spouse,Adm-clerical,Own-child,White,Female,612.0208612782573,31.915159211716876,20.98356996392012,United-States
61,Private,141067.95262033818,Some-college,10.087422176990508,Divorced,Other-service,Not-in-family,White,Male,-179.88907069272642,-16.143297732847078,24.53916750882309,United-States
29,Private,142317.61625332045,Assoc-acdm,11.971268363135414,Never-married,Tech-support,Own-child,White,Male,25.435667334822163,6.7399715263305815,38.66472660502998,United-States
36,Private,355626.69139797,HS-grad,9.052726716119775,Divorced,Exec-managerial,Own-child,White,Female,2042.528094392995,-16.455820408450784,39.61818494625511,United-States
59,Private,143893.07462860923,11th,7.037202659143468,Married-civ-spouse,Adm-clerical,Husband,White,Male,-437.1858590327823,-2.6109804340820224,40.6662569347782,United-States
51,State-gov,86488.3043413788,Some-college,9.594427837981426,Married-civ-spouse,Exec-managerial,Husband,White,Male,-420.29703149599345,18.756011442688866,40.49184121595822,United-States
28,Private,202021.40967095955,Assoc-voc,10.909637147308523,Never-married,Tech-support,Own-child,White,Male,-637.5807468177957,35.24506578051348,55.43191669061899,United-States
56,Private,156661.9853506661,HS-grad,9.259095689633558,Married-civ-spouse,Craft-repair,Husband,White,Male,-80.86250161432919,23.951827776124635,39.743237579517746,United-States
22,Private,181202.85717205226,HS-grad,8.995544924226795,Never-married,Machine-op-inspct,Own-child,Black,Male,191.73762595807565,11.017080101236365,39.57462865989431,United-States
42,Local-gov,163862.4977470787,Bachelors,12.990078352369208,Married-civ-spouse,Prof-specialty,Husband,White,Male,4673.017753063293,14.449130187387022,40.250947209970306,United-States
38,Private,183924.78190629015,HS-grad,9.040047516818435,Married-civ-spouse,Exec-managerial,Husband,White,Male,741.1317313785207,-1.5292899828809972,44.94408309727724,United-States
27,Private,78594.39784999119,HS-grad,9.203617032265715,Married-civ-spouse,Craft-repair,Husband,White,Male,-566.9456435089147,-15.684439881243074,41.327730971941975,United-States
35,Self-emp-not-inc,89533.31144067972,Bachelors,13.268102454619806,Divorced,Exec-managerial,Unmarried,White,Female,-277.6959313173553,48.51389123873376,54.79395502888811,United-States
45,Private,149104.88669290434,Doctorate,15.656008880141078,Never-married,Prof-specialty,Not-in-family,White,Male,100043.69033421487,1.0218801586409458,30.712898632869596,United-States
74,Self-emp-inc,167911.03201882594,Some-college,9.981273251252523,Married-civ-spouse,Exec-managerial,Husband,White,Male,266.2809443333923,-12.619741604325016,35.94359712468329,United-States
31,Local-gov,101863.26801223173,HS-grad,9.105445269164868,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Male,-85.55130304694741,-23.107874290322894,39.917104327305964,United-States
32,Self-emp-not-inc,132118.79951708103,Bachelors,12.829532380923673,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-216.7097927730459,6.453097931672669,70.56894764301013,United-States
36,Private,136033.15830250198,HS-grad,8.854293589870814,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,249.4728148041303,-26.089098921208794,45.088146796508475,United-States
46,Private,143935.79014955746,11th,7.153128429409109,Widowed,Machine-op-inspct,Other-relative,White,Male,733.269209095883,-14.300547077540953,20.255760065975053,United-States
43,Self-emp-inc,214579.65637998973,Doctorate,16.057311436671068,Never-married,Prof-specialty,Not-in-family,White,Male,100332.02409631718,-26.217553485717804,44.29970104110107,United-States
62,Private,173303.9546203225,Bachelors,13.084864399216652,Married-civ-spouse,Exec-managerial,Husband,White,Male,-311.6270652316848,10.603309156753474,34.09256104138048,United-States
37,Private,132390.9813112495,HS-grad,8.85010793520172,Divorced,Transport-moving,Not-in-family,White,Male,-307.54747359674076,15.516422689714316,39.15604804536779,United-States
63,Self-emp-inc,178456.8988997379,5th-6th,3.054758373833067,Married-civ-spouse,Sales,Husband,White,Male,72.49951017580214,9.03012671652277,24.917806031255388,United-States
49,Federal-gov,257956.66999737255,HS-grad,8.926661171182158,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,242.96359396908525,1.9168933732940876,39.215123356715026,Philippines
42,Self-emp-not-inc,23154.443344623596,Doctorate,15.91508555670673,Married-civ-spouse,Prof-specialty,Husband,White,Male,14614.938972049124,0.337002464104911,40.25650077282583,United-States
60,State-gov,125938.31758372602,HS-grad,8.882955656227095,Widowed,Adm-clerical,Not-in-family,White,Female,640.7176422616772,-21.74739984915546,35.045621165537575,United-States
30,Private,293437.84926846036,HS-grad,9.109005105560216,Never-married,Adm-clerical,Not-in-family,White,Female,-92.19857443120549,-2.684615087700864,40.40258933636873,United-States
22,Local-gov,209533.2116258604,Assoc-voc,10.856797315507773,Never-married,Adm-clerical,Own-child,White,Female,-19.49200627739789,10.705710708098856,9.44629742314012,
43,Private,106378.37272634139,Some-college,9.878432981115058,Married-civ-spouse,Adm-clerical,Husband,White,Male,-500.0274897343723,31.04099356184172,40.45018012507954,United-States
26,Private,350105.236845415,Some-college,10.03578789154438,Married-civ-spouse,Sales,Husband,White,Male,-633.2592824664905,-34.5865198305558,49.726184348015664,
38,Local-gov,364802.967367112,Prof-school,15.145627204952422,Never-married,Prof-specialty,Not-in-family,White,Male,184.37299817214333,-5.147096008395082,48.64251239883964,United-States
25,Self-emp-not-inc,150832.21145124655,HS-grad,9.210426432495025,Divorced,Other-service,Unmarried,White,Female,350.79148487535974,-12.584620775945172,39.78299667975816,United-States
31,Private,126332.50905559404,11th,6.799140566149731,Never-married,Other-service,Not-in-family,White,Male,-141.252050870609,9.589583187941782,39.99662367728774,United-States
37,Private,419661.1256005879,Assoc-voc,11.036733218270959,Divorced,Handlers-cleaners,Unmarried,Black,Female,-166.68341343955154,-28.120160095157008,40.38783353362692,United-States
35,Private,175401.56618042346,Some-college,10.125558619485698,Married-civ-spouse,Protective-serv,Husband,White,Male,-20.331462756325987,11.695189672989006,39.753900634311286,United-States
51,Self-emp-inc,341564.91966837127,Some-college,10.082811206902635,Married-civ-spouse,Craft-repair,Husband,White,Male,33.88923911045323,1686.653964427072,56.523999743597116,United-States
35,Private,191199.8146817418,11th,7.135652141695136,Divorced,Machine-op-inspct,Unmarried,White,Female,-291.6559834967217,-17.517714848867218,40.40090189450537,United-States
20,Private,201005.17147769706,HS-grad,9.092302756395224,Never-married,Farming-fishing,Other-relative,White,Male,132.98003503869938,-40.08331179660213,39.62098935466413,United-States
28,Private,138487.18401742264,Bachelors,13.003562011315124,Never-married,Exec-managerial,Not-in-family,White,Male,121.77084558747578,-0.3925115912737379,50.09851915530446,United-States
45,Private,162695.0807479108,HS-grad,9.238531335409704,Separated,Other-service,Not-in-family,White,Female,-510.80056806079205,5.86889150302023,35.06753676015883,United-States
32,Private,181602.16812489263,HS-grad,9.0448829254804,Never-married,Other-service,Not-in-family,White,Female,42.903521151707096,-16.935403447230623,33.96620597009975,United-States
36,Private,304691.8216280492,HS-grad,9.116641169483046,Never-married,Other-service,Not-in-family,Black,Female,-519.6567338191774,1960.504461887003,39.787021571536634,United-States
21,Private,261325.05231353836,Some-college,9.981925147396453,Never-married,Sales,Own-child,White,Female,-184.40258392713318,-45.873327893003534,21.49621373313932,United-States
42,Private,170839.34489434332,Bachelors,13.050155921822595,Married-civ-spouse,Sales,Husband,White,Male,-461.4214758460332,1867.371481970211,50.303042722792284,United-States
73,Private,137784.3513842477,11th,7.005813508062714,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-193.6077409551752,-32.26605038376881,39.991937420629775,United-States
51,Private,166229.84137738927,Bachelors,12.96578661800461,Separated,Sales,Not-in-family,White,Male,-160.40975136868812,-33.82034032424454,40.0233212996037,United-States
56,Private,110617.57238782679,11th,6.808938396781586,Married-civ-spouse,Transport-moving,Husband,White,Male,-192.35966461624974,22.973833890823038,39.906376953877434,United-States
39,Private,174994.38174683144,Some-college,9.84012210764124,Divorced,Adm-clerical,Not-in-family,White,Female,-54.884727005300014,-11.80872126889506,44.26926277349136,United-States
24,Private,26354.833372343877,HS-grad,8.98681033302747,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,229.54932872839623,-25.016363056841417,40.17177240722801,United-States
46,Private,331188.2929757473,Masters,13.748520534387747,Married-civ-spouse,Exec-managerial,Husband,White,Male,-441.9118046935924,1995.310559604677,44.59211837666128,United-States
30,Private,242295.168670622,Assoc-acdm,11.635497961187014,Never-married,Sales,Not-in-family,White,Male,-182.3656251456237,-5.589259164765966,39.633766484017585,England
26,Private,277987.97208135726,HS-grad,8.80222901906982,Never-married,Craft-repair,Own-child,White,Male,48.84171755075439,7.17178660592786,41.4443855494839,United-States
24,Private,397477.47573535505,Some-college,10.163599852140376,Never-married,Handlers-cleaners,Not-in-family,White,Female,86.15496337098931,15.446728722638827,35.88893518145216,United-States
61,Self-emp-not-inc,231367.76275007043,10th,6.005360221920679,Widowed,Craft-repair,Other-relative,White,Male,-193.005798015831,-37.752914851258744,17.999666682026756,Mexico
28,Private,341964.28957633855,Bachelors,13.13858083147822,Never-married,Prof-specialty,Own-child,White,Male,-231.941671203406,-3.9058809612255736,41.30980497719578,United-States
66,Self-emp-not-inc,177175.98298799645,HS-grad,9.062520472787682,Married-civ-spouse,Farming-fishing,Husband,White,Male,1654.221013491835,15.195190429832913,50.72636948537388,United-States
54,State-gov,165635.61294875844,Masters,14.052140672682288,Never-married,Prof-specialty,Not-in-family,White,Female,44.55679916155964,17.954582859009445,44.76079646864442,United-States
48,Private,202761.25425207944,7th-8th,4.09137594673574,Divorced,Other-service,Not-in-family,White,Male,126.1926745909139,-0.9535829883375436,39.5675093397552,United-States
30,Private,230153.2325674887,Some-college,10.0787782735612,Married-civ-spouse,Sales,Husband,White,Male,-526.6027249357786,53.929348199553864,39.67206738692913,United-States
44,,218025.39736857745,11th,6.861260422440503,Divorced,,Not-in-family,Black,Female,356.2508051221947,-12.343771021400162,39.58072424561498,United-States
41,Private,247776.7503210891,HS-grad,9.065552505153331,Married-civ-spouse,Craft-repair,Husband,White,Male,-266.84849336544187,-2.3188486162994777,39.55595897191448,United-States
27,Private,177364.38324188054,Bachelors,13.214876825868842,Never-married,Tech-support,Unmarried,Asian-Pac-Islander,Female,477.2416730304934,-8.8756404861596,20.25447929256291,Philippines
35,Private,356060.5477870695,Assoc-acdm,11.825349593571572,Married-civ-spouse,Tech-support,Husband,White,Male,-197.43412455935174,-15.708895236932001,39.40861264567411,United-States
29,Private,192747.27533562895,Bachelors,12.828505353541251,Never-married,Sales,Not-in-family,White,Male,7106.194299647764,28.835551070506664,47.5542209573426,United-States
43,State-gov,243903.8750294249,Bachelors,12.862216791195076,Divorced,Prof-specialty,Unmarried,White,Female,1240.9649835483365,13.686051320760711,37.13222691417648,United-States
34,Private,172891.75241228647,HS-grad,8.944829257406752,Married-civ-spouse,Craft-repair,Husband,White,Male,131.45245242771333,7.9318658574158825,50.69277793304118,United-States
18,,243521.75466575744,Some-college,9.96643989212568,Never-married,,Own-child,White,Male,561.2660594222341,-3.0254869805525435,41.15238894624874,Puerto-Rico
30,Private,105260.5807888204,Bachelors,13.18505175213064,Married-civ-spouse,Prof-specialty,Husband,White,Male,-400.2488988622457,-22.347055388002648,40.11335787983488,United-States
35,Private,110105.24410518997,Some-college,9.967404700415427,Married-civ-spouse,Sales,Husband,White,Male,212.8396620936893,-43.68374776283057,48.39050239806687,United-States
64,Local-gov,247590.35349522464,11th,7.035296318055053,Married-civ-spouse,Craft-repair,Husband,Black,Male,-915.561575259948,-3.6771351921850495,39.9424188224113,United-States
46,State-gov,261886.77937702704,Masters,13.963070181057196,Never-married,Prof-specialty,Not-in-family,White,Female,503.7520740414636,1.1359756992137795,40.65082352485233,United-States
32,Private,165996.80048313484,Bachelors,12.982044168914669,Never-married,Exec-managerial,Not-in-family,White,Female,-219.80713018483726,-26.542708745757142,58.974282872495934,United-States
23,Private,341216.7006965853,HS-grad,9.065395915637383,Never-married,Craft-repair,Not-in-family,White,Male,-327.3224237840722,-39.97596931347951,40.419385490154674,United-States
20,Private,129784.32001814469,10th,5.844753361548518,Never-married,Handlers-cleaners,Own-child,White,Male,139.02568924960582,13.397671784421727,40.800741079878826,United-States
22,Private,263627.05649139563,HS-grad,9.31830626783082,Never-married,Other-service,Own-child,White,Male,58.644329326078555,-30.757154391708767,40.246684704755694,United-States
31,Private,233005.7077269558,Some-college,10.269098574230346,Married-civ-spouse,Transport-moving,Husband,White,Male,38.81032743542727,-3.4219728493562798,49.870783678954524,United-States
22,Private,416634.6666515077,12th,8.106454057499924,Never-married,Transport-moving,Other-relative,White,Male,255.12533916906776,9.397575782896364,40.01773834651108,United-States
62,Self-emp-not-inc,113745.40929075055,Bachelors,12.911270657998244,Married-civ-spouse,Prof-specialty,Husband,White,Male,15099.388573442964,6.17539015262041,40.760909074633965,United-States
47,Private,148849.46335621807,HS-grad,8.957409681908185,Married-civ-spouse,Transport-moving,Husband,White,Male,453.3829316579601,-5.912866543780969,60.383777572370676,United-States
40,Private,131767.54862302635,Some-college,9.954199007892761,Never-married,Adm-clerical,Not-in-family,White,Female,-319.0299866981151,-37.64453356401648,39.42463707542143,United-States
24,Private,217827.0731986844,Some-college,10.06361831390372,Never-married,Sales,Not-in-family,White,Male,136.00122139636633,-33.187808600844704,49.03900371823704,United-States
46,Self-emp-not-inc,236799.52497899366,Bachelors,12.997397610143238,Married-civ-spouse,Sales,Husband,White,Male,-123.32650453144052,12.387918349319028,44.70059214829375,United-States
36,Private,362490.2373335508,11th,6.860812626878677,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,71.832697047538,-27.248960791982547,39.81916562764162,United-States
42,State-gov,209474.29857019256,Bachelors,12.9747586232874,Never-married,Prof-specialty,Unmarried,White,Male,-729.3327640086144,1882.5196234962332,39.076509237125826,United-States
56,Private,166790.80577247633,Bachelors,13.065017329573372,Never-married,Exec-managerial,Not-in-family,White,Female,120.6411753896169,5.342852414272645,44.899837801962576,United-States
17,Private,184876.23388714239,11th,6.882358228561102,Never-married,Other-service,Own-child,White,Female,475.3170633109437,11.112628656450497,19.45780863363221,United-States
42,Private,176573.9022792131,Assoc-voc,10.984462786504244,Married-civ-spouse,Craft-repair,Husband,White,Male,4.250396546630578,-37.37215722956113,50.636071380101434,United-States
38,Private,192913.81033216885,Some-college,9.922751926388301,Divorced,Adm-clerical,Unmarried,Black,Female,-55.57337733733836,19.90148736515391,19.71603649339571,United-States
36,Self-emp-not-inc,61841.18220430915,Bachelors,13.129183608105476,Married-civ-spouse,Sales,Husband,White,Male,572.1153783179433,-4.784530514378638,39.95594376760271,United-States
62,Self-emp-inc,195677.8692771253,Assoc-voc,10.881459117001684,Married-civ-spouse,Exec-managerial,Husband,White,Male,-284.7459082828872,-26.867799226175247,50.11876941071974,United-States
43,Private,99384.09718376497,Bachelors,13.138208257063983,Married-civ-spouse,Exec-managerial,Husband,White,Male,-270.5640668381688,-3.3348680784423714,44.31976143096612,United-States
45,Self-emp-not-inc,319443.32343187433,HS-grad,9.110365622637095,Married-civ-spouse,Craft-repair,Husband,White,Male,8200.907470931616,-16.33033586320739,50.7006702291693,United-States
76,,431763.9383456041,7th-8th,3.902336408036894,Widowed,,Not-in-family,White,Male,-488.97614104347383,22.631429295045983,1.9181378433676342,United-States
44,Private,164555.0076380305,HS-grad,8.965728800081225,Married-civ-spouse,Craft-repair,Husband,White,Male,-384.90506314358515,-15.21670027392651,40.12047632728506,Poland
38,Private,19985.216875339993,HS-grad,9.003587288967289,Married-civ-spouse,Craft-repair,Husband,White,Male,15419.133145033575,32.87180315874471,44.08714625081443,United-States
33,Private,255130.5744226798,HS-grad,9.149850527525484,Divorced,Exec-managerial,Not-in-family,White,Female,-301.7393492949061,-14.182541592947732,40.62454340478414,United-States
43,Private,88356.00209067856,HS-grad,9.147926389238428,Divorced,Machine-op-inspct,Not-in-family,Black,Female,659.1209190708327,-20.923929615729357,39.33256379056019,United-States
43,Private,142007.016266663,5th-6th,2.771865187812064,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,-137.90410331142817,2103.7352312362177,72.45601302056524,
64,Self-emp-inc,166857.97653419126,10th,6.151717620915016,Married-civ-spouse,Transport-moving,Husband,White,Male,-171.10654442792878,25.728973245120585,49.439070361710115,United-States
31,Private,173829.23976131802,10th,6.045692734447683,Separated,Transport-moving,Unmarried,White,Male,-67.21513354628114,5.940909314840018,40.241581299713125,United-States
18,Private,351434.9061999866,HS-grad,8.968310974677316,Never-married,Adm-clerical,Own-child,White,Female,-508.23733034226393,-6.619952680476588,40.18491845908403,United-States
33,Private,173141.7520095461,HS-grad,9.082843305926284,Divorced,Exec-managerial,Unmarried,White,Female,-327.66053361191484,26.177767643021653,40.20462930266634,United-States
27,Private,324889.8737208267,Some-college,10.032490857156873,Never-married,Other-service,Own-child,White,Male,-451.5208389407189,-5.520217838425048,10.05713118996537,Germany
31,Local-gov,166523.11683214796,HS-grad,8.892561499103772,Married-civ-spouse,Protective-serv,Husband,White,Male,46.195467838929254,-32.48534986381868,55.07903261460378,United-States
34,Private,187564.3366093488,HS-grad,8.810545255869915,Never-married,Other-service,Not-in-family,White,Female,557.2526629443757,-5.770489468584995,35.03287581620331,United-States
30,Private,79965.34679806154,HS-grad,9.12405996477015,Married-civ-spouse,Prof-specialty,Husband,White,Male,-7.304676802942166,-32.756636599035865,54.967631731914196,United-States
28,Private,94491.0888613064,Some-college,9.716738985819653,Married-spouse-absent,Adm-clerical,Own-child,White,Female,119.5191126336396,-9.092874952760027,39.70913268404413,United-States
40,Private,104601.04783950283,Masters,13.981809522962303,Married-civ-spouse,Sales,Husband,White,Male,3621.2907916113204,-2.0557931766373723,43.54691027331721,United-States
56,Private,169887.04641046296,Bachelors,12.889712987595432,Married-civ-spouse,Sales,Husband,White,Male,-455.8538680950437,8.552953367265234,40.18790716536345,United-States
33,Private,207652.36771087782,HS-grad,8.894847902733986,Never-married,Other-service,Own-child,White,Male,-160.93642594177007,-5.989968794015102,41.04652273120548,United-States
47,State-gov,84948.81531490908,Doctorate,15.826786489200325,Married-civ-spouse,Prof-specialty,Husband,White,Male,-425.86592833582426,28.461520951207298,44.450478373834294,United-States
34,Private,117960.61244771029,HS-grad,9.003199864783467,Married-civ-spouse,Craft-repair,Husband,White,Male,711.0922467525608,3.203464235043368,39.98951788783618,United-States
30,Private,242185.87110765613,Bachelors,13.151479011383639,Never-married,Other-service,Own-child,White,Female,-199.24199395928727,13.16750438559931,23.32713456911995,United-States
28,Private,59570.06473095143,HS-grad,8.883775186991338,Never-married,Adm-clerical,Own-child,White,Female,-577.315518776629,-19.529992967911838,39.6268576323037,United-States
28,Private,164307.39416391193,Bachelors,13.083465365594364,Never-married,Adm-clerical,Not-in-family,White,Female,862.5292244755768,-2.8299214877736247,40.177727658166575,United-States
41,Private,237647.70638953688,Masters,14.14148038330859,Married-civ-spouse,Exec-managerial,Husband,White,Male,-396.55265803982286,-35.36645091894646,45.42852087219937,United-States
73,,184969.91891105843,Prof-school,14.94523311347277,Married-civ-spouse,,Husband,White,Male,-56.37877335435016,-29.111323459017672,40.19544107485032,United-States
58,Private,214166.5265912438,7th-8th,3.9797556736875266,Married-civ-spouse,Farming-fishing,Husband,White,Male,-645.6888356030421,-12.21863582523198,49.604669336337444,United-States
51,Self-emp-not-inc,168391.01141293586,HS-grad,8.727407048746082,Married-civ-spouse,Farming-fishing,Husband,White,Male,361.409898986944,14.744861825827229,84.84249228689548,United-States
59,Self-emp-not-inc,67439.31465988596,7th-8th,4.040648085254949,Married-civ-spouse,Craft-repair,Husband,White,Male,293.39423640254523,-20.797282455254066,20.14811050763438,United-States
29,Private,85180.11384436952,Bachelors,13.00036276682905,Never-married,Exec-managerial,Not-in-family,White,Male,631.928577780862,-22.33786786054908,49.46401256614096,United-States
21,,305392.19201389485,Some-college,9.920508612871172,Never-married,,Own-child,White,Male,278.2886608438966,-29.513194374213825,41.652929326116315,United-States
22,State-gov,99910.05727405866,Some-college,10.09940863312624,Never-married,Adm-clerical,Own-child,White,Female,-302.05393508140327,12.117620701535387,39.805186218790865,United-States
23,Private,494762.49735248537,Assoc-acdm,12.104570974812608,Never-married,Sales,Own-child,White,Female,-307.06268099925336,-5.914343308763571,35.38109313693996,United-States
34,Private,363738.63655788114,HS-grad,8.97865922829749,Never-married,Machine-op-inspct,Unmarried,Black,Female,-569.5134113648332,8.083953496197731,40.186264786708065,United-States
22,Private,307483.11861368566,11th,6.864354423782847,Never-married,Craft-repair,Own-child,White,Male,269.4713540663556,-5.751400952720063,30.424420138869245,United-States
26,Private,224207.28575139178,HS-grad,9.061619939446876,Never-married,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,463.7159908739603,-9.456461895745855,38.983649412383926,United-States
39,Self-emp-not-inc,232872.7546495416,HS-grad,8.899140703061514,Married-civ-spouse,Other-service,Husband,White,Male,-779.6833354357952,11.849902600074001,50.76131603534191,United-States
34,Private,68617.40170364536,HS-grad,9.120071086450265,Married-civ-spouse,Other-service,Husband,White,Male,-388.57645138479336,-24.650135673095914,39.75189261125502,United-States
31,,282362.9578428899,HS-grad,9.010264800977994,Divorced,,Unmarried,Black,Female,-668.8812432031792,-13.702990675238148,19.54166434765902,United-States
46,Private,139998.08646142462,HS-grad,8.992124471430882,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,-502.1544646236102,2236.474454714577,49.287869870634,United-States
61,Private,210328.53575299156,Some-college,10.254035334390844,Married-civ-spouse,Exec-managerial,Husband,White,Male,-48.97823684880074,1698.779542798508,40.93626738524004,United-States
30,Private,182593.44180387675,Bachelors,13.112154326017256,Married-civ-spouse,Other-service,Wife,White,Female,674.1217516522264,7.632297732721673,40.1575013737149,United-States
65,,229059.78532754022,Some-college,10.071916443098154,Married-civ-spouse,,Husband,White,Male,2208.909450902055,13.363757362905202,3.6710123673782094,United-States
19,Private,261241.81943440234,HS-grad,9.108016815811876,Never-married,Craft-repair,Other-relative,White,Male,-649.1047967249319,19.136344804521674,35.53042329932135,United-States
51,Private,281473.8813473101,10th,5.995022768947603,Separated,Adm-clerical,Unmarried,Black,Female,648.7334541596565,-5.122624900725597,40.61360890132545,United-States
24,Private,242833.3505690148,HS-grad,9.070558310062173,Never-married,Handlers-cleaners,Unmarried,Black,Female,-638.6127818850254,30.124419267782525,40.26646536459638,United-States
27,Local-gov,115662.18865878505,Bachelors,13.007140808457232,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,-65.11692973253925,-5.129853833873357,39.52112519816406,United-States
30,Private,92313.12725438959,11th,6.923620353964779,Never-married,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Male,-487.51405173993066,-17.978877139368716,39.53148578055207,United-States
55,Private,51502.4591793098,Bachelors,13.116683535504002,Married-civ-spouse,Sales,Husband,White,Male,-317.6077346296335,32.718123292972344,15.964827123953537,United-States
40,Private,221595.77256381713,Bachelors,12.982502024746813,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-98.30906920980262,26.738794777197636,44.25779922438013,Canada
67,Private,246344.27521845917,Some-college,10.172567260415567,Married-civ-spouse,Sales,Husband,White,Male,6907.507056551626,-5.546115018536022,39.96769820819714,United-States
21,Private,24424.985271237467,Some-college,9.976885236079047,Never-married,Adm-clerical,Own-child,White,Male,-218.4396462226939,2.287076598423171,40.863645983461936,
28,Private,83354.46365976082,Assoc-voc,10.88267990354386,Never-married,Machine-op-inspct,Not-in-family,White,Male,487.31753775146956,43.89824667230756,40.09152612922586,United-States
44,Self-emp-not-inc,176158.15959891825,Assoc-acdm,11.782573616110971,Divorced,Exec-managerial,Unmarried,Black,Female,-555.8297013231659,-6.998218853581768,44.572491150891004,United-States
25,Private,155754.13508835406,HS-grad,8.968896406706138,Married-civ-spouse,Exec-managerial,Husband,White,Male,7241.890246310157,12.64884734844154,83.8929432336063,United-States
58,Private,202659.62675981736,Assoc-acdm,11.952310385204507,Divorced,Adm-clerical,Not-in-family,White,Male,226.64894113458,1910.2386266648043,41.1073329550253,United-States
23,Private,276635.9339571391,HS-grad,9.087476365252051,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,768.4412020560713,1580.3680708435195,30.846912077961246,United-States
